ts,pair_id,side,edge_raw,queueAhead,A_filled,A_ttf,A_reason,B_filled,B_ttf,B_reason,diff_filled,latency_ms
2026-01-22T16:06:05.356Z,180,SELL_PM,0,240,false,3400,EDGE_LOW,false,1000,EDGE_LOW,0,1040
2026-01-22T16:06:05.359Z,182,SELL_PM,0,266,false,3660,EDGE_LOW,false,1000,EDGE_LOW,0,1040
2026-01-22T16:06:05.359Z,178,SELL_PM,-0.8,214,false,3140,EDGE_LOW,false,1000,EDGE_LOW,0,1040
2026-01-22T16:06:05.359Z,181,SELL_PM,-0.9,253,false,3530,EDGE_LOW,false,1000,EDGE_LOW,0,1040
