ts,pair_id,side,edge_raw,queueAhead,A_filled,A_ttf,A_reason,B_filled,B_ttf,B_reason,diff_filled,latency_ms
2026-01-22T16:15:20.296Z,130,BUY_PM,-0.0202,190,false,2900,EDGE_LOW,false,1000,EDGE_LOW,0,3579
2026-01-22T16:15:20.297Z,138,BUY_PM,-0.0404,294,false,3940,EDGE_LOW,true,1000,FILLED,-1,3579
2026-01-22T16:15:20.297Z,134,BUY_PM,-0.0505,242,false,3420,EDGE_LOW,false,1000,EDGE_LOW,0,3579
2026-01-22T16:15:20.297Z,137,BUY_PM,-0.0707,281,false,3810,EDGE_LOW,false,1000,EDGE_LOW,0,3579
2026-01-22T16:15:20.297Z,139,BUY_PM,-0.0909,7,false,1070,EDGE_LOW,false,1000,EDGE_LOW,0,3579
